county_fips_code,county_name,state,state_fips_code,date,confirmed_cases,deaths
36005,Bronx County ,NY,36,2021-03-18,150275,6123
36005,Bronx County ,NY,36,2021-03-19,151020,6133
36005,Bronx County ,NY,36,2021-03-20,151663,6133
36005,Bronx County ,NY,36,2021-03-21,152376,6151
36005,Bronx County ,NY,36,2021-03-22,153007,6151
36005,Bronx County ,NY,36,2021-03-23,153536,6151
36005,Bronx County ,NY,36,2021-03-24,154088,6151
36005,Bronx County ,NY,36,2021-03-25,154743,6151
36005,Bronx County ,NY,36,2021-03-26,155451,6151
36005,Bronx County ,NY,36,2021-03-27,156173,6151
36005,Bronx County ,NY,36,2021-03-28,157056,6151
36005,Bronx County ,NY,36,2021-03-29,157893,6151
36005,Bronx County ,NY,36,2021-03-30,158458,6151
36005,Bronx County ,NY,36,2021-03-31,159188,6151
36005,Bronx County ,NY,36,2021-04-01,160003,6151
36005,Bronx County ,NY,36,2021-04-02,160655,6151
36005,Bronx County ,NY,36,2021-04-03,161275,6151
36005,Bronx County ,NY,36,2021-04-04,161925,6151
36005,Bronx County ,NY,36,2021-04-05,162413,6151
36005,Bronx County ,NY,36,2021-04-06,162852,6151
36005,Bronx County ,NY,36,2021-04-07,163403,6151
36005,Bronx County ,NY,36,2021-04-08,163983,6151
36005,Bronx County ,NY,36,2021-04-09,164695,6311
36005,Bronx County ,NY,36,2021-04-10,165274,6311
36005,Bronx County ,NY,36,2021-04-11,165775,6322
36005,Bronx County ,NY,36,2021-04-12,166120,6332
36005,Bronx County ,NY,36,2021-04-13,166462,6339
36005,Bronx County ,NY,36,2021-04-14,166839,6339
36005,Bronx County ,NY,36,2021-04-15,167259,6355
36005,Bronx County ,NY,36,2021-04-16,167808,6355
36005,Bronx County ,NY,36,2021-04-17,168474,6369
36005,Bronx County ,NY,36,2021-04-18,168926,6375
36005,Bronx County ,NY,36,2021-04-19,169246,6375
36005,Bronx County ,NY,36,2021-04-20,169536,6375
36005,Bronx County ,NY,36,2021-04-21,169808,6375
36005,Bronx County ,NY,36,2021-04-22,170242,6375
36005,Bronx County ,NY,36,2021-04-23,170578,6395
36005,Bronx County ,NY,36,2021-04-24,170897,6405
36005,Bronx County ,NY,36,2021-04-25,171199,6411
36005,Bronx County ,NY,36,2021-04-26,171393,6418
36005,Bronx County ,NY,36,2021-04-27,171581,6423
36005,Bronx County ,NY,36,2021-04-28,171765,6425
36005,Bronx County ,NY,36,2021-04-29,172069,6431
36005,Bronx County ,NY,36,2021-04-30,172349,6436
36005,Bronx County ,NY,36,2021-05-01,172596,6445
36005,Bronx County ,NY,36,2021-05-02,172808,6453
36005,Bronx County ,NY,36,2021-05-03,172948,6459
36005,Bronx County ,NY,36,2021-05-04,173087,6466
36005,Bronx County ,NY,36,2021-05-05,173349,6468
36005,Bronx County ,NY,36,2021-05-06,173502,6468
36005,Bronx County ,NY,36,2021-05-07,173654,6479
36005,Bronx County ,NY,36,2021-05-08,173888,6485
36005,Bronx County ,NY,36,2021-05-09,174033,6487
36005,Bronx County ,NY,36,2021-05-10,174151,6493
36005,Bronx County ,NY,36,2021-05-11,174224,6495
36005,Bronx County ,NY,36,2021-05-12,174356,6501
36005,Bronx County ,NY,36,2021-05-13,174507,6509
36005,Bronx County ,NY,36,2021-05-14,174646,6515
36005,Bronx County ,NY,36,2021-05-15,174754,6515
36005,Bronx County ,NY,36,2021-05-16,174865,6520
36005,Bronx County ,NY,36,2021-05-17,174937,6524
36005,Bronx County ,NY,36,2021-05-18,175009,6530
36005,Bronx County ,NY,36,2021-05-19,175078,6532
36005,Bronx County ,NY,36,2021-05-20,175208,6536
36005,Bronx County ,NY,36,2021-05-21,175290,6539
36005,Bronx County ,NY,36,2021-05-22,175385,6539
36005,Bronx County ,NY,36,2021-05-23,175454,6542
36005,Bronx County ,NY,36,2021-05-24,175519,6545
36005,Bronx County ,NY,36,2021-05-25,175558,6547
36005,Bronx County ,NY,36,2021-05-26,175612,6547
36005,Bronx County ,NY,36,2021-05-27,175679,6549
36005,Bronx County ,NY,36,2021-05-28,175768,6553
36005,Bronx County ,NY,36,2021-05-29,175822,6555
36005,Bronx County ,NY,36,2021-05-30,175880,6556
36005,Bronx County ,NY,36,2021-05-31,175916,6556
36005,Bronx County ,NY,36,2021-06-01,175960,6557
36005,Bronx County ,NY,36,2021-06-02,175986,6559
36005,Bronx County ,NY,36,2021-06-03,176041,6565
36005,Bronx County ,NY,36,2021-06-04,176106,6566
36005,Bronx County ,NY,36,2021-06-05,176174,6566
36005,Bronx County ,NY,36,2021-06-06,176230,6566
36005,Bronx County ,NY,36,2021-06-07,176282,6566
36005,Bronx County ,NY,36,2021-06-08,176337,6566
36005,Bronx County ,NY,36,2021-06-09,176381,6567
36005,Bronx County ,NY,36,2021-06-10,176477,6571
36005,Bronx County ,NY,36,2021-06-11,176526,6572
36005,Bronx County ,NY,36,2021-06-12,176582,6572
36005,Bronx County ,NY,36,2021-06-13,176617,6572
36005,Bronx County ,NY,36,2021-06-14,176655,6574
36005,Bronx County ,NY,36,2021-06-15,176690,6575
36005,Bronx County ,NY,36,2021-06-16,176722,6572
36005,Bronx County ,NY,36,2021-06-17,176766,6572
36005,Bronx County ,NY,36,2021-06-18,176807,6571
36005,Bronx County ,NY,36,2021-06-19,176847,6571
36005,Bronx County ,NY,36,2021-06-20,176873,6571
36005,Bronx County ,NY,36,2021-06-21,176890,6571
36005,Bronx County ,NY,36,2021-06-22,176914,6570
36005,Bronx County ,NY,36,2021-06-23,176944,6569
36005,Bronx County ,NY,36,2021-06-24,176966,6569
36005,Bronx County ,NY,36,2021-06-25,176989,6570
36005,Bronx County ,NY,36,2021-06-26,177025,6570
